ID,Price
0,21791.84
1,37018.69
2,20857.39
3,7879.1562
4,27926.02
5,16613.791
6,16430.543
7,30500.69
8,37525.344
9,17058.49
10,21464.258
11,17199.807
12,24769.953
13,19415.938
14,32262.586
15,7266.098
16,26567.404
17,32652.055
18,16831.084
19,22552.71
20,13492.077
21,21990.385
22,15570.788
23,17774.377
24,30633.988
25,15548.985
26,24929.02
27,30311.734
28,22648.37
29,23026.006
30,19299.363
31,37818.066
32,15433.272
33,24018.432
34,19154.205
35,17211.105
36,23114.146
37,37980.8
38,38510.36
39,34670.184
40,15080.54
41,15628.572
42,25101.424
43,39469.707
44,37884.715
45,16017.983
46,23624.82
47,18497.203
48,20160.322
49,17675.75
50,14428.92
51,18256.713
52,18356.896
53,14726.412
54,31224.459
55,16518.213
56,4673.257
57,16289.515
58,19155.988
59,22994.498
60,7277.059
61,17369.525
62,20990.102
63,17568.248
64,3572.9185
65,17682.822
66,16868.5
67,9256.029
68,17165.889
69,14060.213
70,18317.248
71,30108.543
72,26943.764
73,44174.875
74,15128.542
75,8162.8203
76,6428.6313
77,10572.083
78,13543.27
79,13491.404
80,28121.611
81,12466.762
82,20814.422
83,13990.866
84,15461.682
85,15049.076
86,31106.479
87,14310.024
88,7907.235
89,21657.63
90,31263.791
91,36030.12
92,15017.459
93,29993.906
94,23076.855
95,20584.457
96,14740.947
97,8364.632
98,27234.877
99,24835.414
100,18467.066
101,6658.303
102,31122.553
103,21263.469
104,17680.252
105,34238.223
106,15632.526
107,29792.143
108,38459.746
109,18855.98
110,13684.411
111,4831.766
112,21015.443
113,10746.456
114,15032.23
115,9902.666
116,20404.666
117,12710.446
118,7611.7607
119,16398.184
120,7657.426
121,33819.02
122,11848.717
123,22830.918
124,10206.739
125,17894.791
126,26424.318
127,15417.562
128,28233.174
129,17139.059
130,20835.121
131,23506.852
132,35907.79
133,14668.945
134,13479.538
135,33164.973
136,16398.227
137,31358.395
138,8880.417
139,33361.957
140,15492.374
141,46867.67
142,28407.912
143,37566.9
144,10951.914
145,28676.625
146,27725.543
147,12407.894
148,31288.023
149,25341.113
150,20607.62
151,21249.24
152,23062.674
153,9505.34
154,20925.586
155,28615.766
156,26391.531
157,32674.145
158,8842.227
159,18790.703
160,14664.057
161,18486.334
162,17265.098
163,10037.129
164,17813.998
165,17987.336
166,14829.223
167,22169.176
168,28546.549
169,17936.076
170,32225.832
171,19445.322
172,11018.973
173,28623.736
174,9448.033
175,18591.836
176,21022.709
177,20227.766
178,15626.325
179,34555.3
180,10432.421
181,17795.148
182,11743.843
183,14887.044
184,16581.732
185,18283.295
186,15913.287
187,29779.58
188,12631.981
189,19255.938
190,32474.164
191,13532.705
192,11779.803
193,15072.401
194,31964.54
195,9299.95
196,18215.629
197,13774.172
198,12991.716
199,18553.32
200,10239.269
201,21218.404
202,14255.848
203,25242.53
204,26011.184
205,15964.194
206,24432.197
207,17113.066
208,14489.431
209,16094.58
210,13472.051
211,17915.865
212,39216.21
213,37021.47
214,14482.165
215,18971.506
216,13460.787
217,23127.479
218,15531.005
219,41380.87
220,25728.684
221,21006.42
222,11177.622
223,18625.01
224,9074.774
225,15270.835
226,19804.303
227,13600.548
228,37606.312
229,27811.371
230,7048.157
231,14264.95
232,17405.69
233,19189.752
234,18344.117
235,22773.074
236,17011.43
237,22156.27
238,28943.648
239,28513.959
240,19993.379
241,28056.67
242,32897.695
243,11915.111
244,18693.037
245,14625.867
246,20455.508
247,25446.713
248,14046.735
249,29746.33
250,20400.361
251,9131.944
252,9740.598
253,15726.997
254,17895.402
255,15794.751
256,17876.05
257,13042.306
258,38218.47
259,22680.885
260,22866.219
261,40500.562
262,37011.27
263,7250.991
264,19853.844
265,14582.458
266,20264.334
267,15537.438
268,25446.713
269,13804.505
270,31549.771
271,26145.703
272,15287.679
273,18555.83
274,20802.61
275,20703.791
276,20783.7
277,15874.496
278,24354.357
279,39101.03
280,14734.254
281,34981.34
282,13803.168
283,39868.133
284,10365.267
285,26506.578
286,22567.736
287,35759.098
288,30874.889
289,17292.408
290,28815.93
291,12564.52
292,23556.977
293,36693.086
294,21412.443
295,24550.186
296,24459.229
297,15777.344
298,25282.604
299,11559.163
300,16294.22
301,21651.863
302,14113.789
303,15559.923
304,15869.631
305,26122.34
306,16691.895
307,31880.295
308,39250.97
309,8307.373
310,27349.709
311,16084.467
312,24370.434
313,16982.031
314,14516.248
315,21244.576
316,13126.197
317,17413.371
318,14051.537
319,27440.633
320,9126.458
321,26033.803
322,19891.766
323,16093.331
324,17121.13
325,8164.098
326,25159.479
327,17254.096
328,38291.508
329,11764.359
330,25913.062
331,13538.458
332,15812.797
333,14148.415
334,11352.66
335,26574.887
336,15907.958
337,10105.55
338,3340.9368
339,9201.129
340,21593.875
341,18170.744
342,19847.025
343,29927.291
344,14595.067
345,22705.324
346,25942.021
347,27876.803
348,30736.559
349,12331.722
350,33253.06
351,9344.443
352,14924.555
353,18935.176
354,11028.0
355,18136.307
356,12929.465
357,27595.19
358,37716.805
359,27898.887
360,32164.184
361,12879.52
362,17261.135
363,15906.235
364,6318.745
365,15822.495
366,13937.447
367,15417.732
368,17150.184
369,27101.588
370,21188.018
371,22174.102
372,9834.592
373,30609.465
374,13342.059
375,31249.47
376,17250.791
377,6485.257
378,14778.308
379,23153.406
380,12019.991
381,24796.254
382,10826.244
383,20354.115
384,12142.905
385,10277.445
386,16320.198
387,35040.953
388,10457.454
389,16908.773
390,34149.03
391,14005.764
392,16196.909
393,13569.52
394,33106.07
395,21733.889
396,19970.82
397,15480.693
398,20849.773
399,34811.83
400,29748.852
401,25625.643
402,13974.431
403,13391.731
404,10341.144
405,9116.381
406,7957.1426
407,9275.056
408,12914.358
409,11645.183
410,16791.412
411,13146.676
412,20795.58
413,18468.105
414,13320.449
415,13374.775
416,24899.244
417,17696.635
418,18262.2
419,14943.197
420,30418.5
421,26149.525
422,5857.654
423,16707.408
424,13651.609
425,24058.545
426,11665.017
427,28634.23
428,18025.932
429,33277.547
430,29328.324
431,8609.918
432,28667.72
433,35660.45
434,14072.958
435,17619.787
436,20643.006
437,16372.429
438,16179.466
439,30958.037
440,23095.39
441,16702.385
442,19858.871
443,19959.475
444,30019.764
445,19020.055
446,19390.295
447,21996.719
448,16675.47
449,9905.859
450,12554.594
451,25133.168
452,13052.665
453,18319.664
454,28027.367
455,14111.9375
456,16376.372
457,21815.695
458,19821.451
459,24674.03
460,30943.422
461,33319.664
462,22059.096
463,10847.273
464,33514.188
465,28026.854
466,10090.496
467,13439.132
468,26259.734
469,13977.886
470,16368.79
471,19305.236
472,24935.928
473,37846.51
474,30077.18
475,9111.791
476,32747.13
477,27582.83
478,15271.472
479,8553.878
480,35695.246
481,13937.447
482,11504.875
483,19624.87
484,28235.361
485,25614.932
486,13509.602
487,18272.746
488,14145.769
489,24209.389
490,7730.37
491,18626.955
492,29880.666
493,11737.803
494,10846.744
495,23012.912
496,11019.209
497,19247.77
498,11228.204
499,21863.113
500,19367.443
501,29595.764
502,24764.27
503,34994.82
504,13165.058
505,11700.721
506,30601.223
507,25006.22
508,5986.4517
509,35691.527
510,17533.229
511,36905.266
512,13166.325
513,27081.047
514,22617.059
515,19038.438
516,14697.59
517,16277.932
518,16941.238
519,14958.009
520,9452.247
521,17516.65
522,35208.598
523,16717.58
524,18669.12
525,21580.94
526,26066.154
527,26052.857
528,7915.5117
529,32636.482
530,28490.623
531,26944.328
532,13763.818
533,21588.38
534,10304.174
535,32630.01
536,19724.066
537,24768.318
538,18699.229
539,15616.367
540,28624.678
541,7891.6104
542,25589.49
543,26474.104
544,24007.47
545,29446.553
546,25360.232
547,11584.107
548,12016.105
549,21270.783
550,11011.764
551,17736.467
552,20576.984
553,40218.812
554,19370.434
555,16901.209
556,42258.637
557,21283.154
558,25835.854
559,35049.883
560,14150.6045
561,11199.967
562,17400.52
563,30831.91
564,34376.7
565,11887.976
566,32496.002
567,16884.305
568,31833.957
569,30306.326
570,12192.58
571,24416.787
572,31382.104
573,16310.069
574,25017.225
575,15678.626
576,18639.742
577,16838.969
578,19717.057
579,8104.5635
580,26862.621
581,30391.266
582,17716.535
583,17669.012
584,41977.504
585,5871.569
586,15324.114
587,4842.307
588,5574.593
589,20412.842
590,17047.281
591,21627.83
592,5582.248
593,25326.635
594,39771.55
595,25078.049
596,25948.936
597,6476.041
598,32228.377
599,15525.474
600,21109.76
601,14961.194
602,14281.956
603,32103.572
604,36379.055
605,30154.84
606,25171.496
607,21877.934
608,17556.879
609,19246.94
610,18176.68
611,18267.973
612,32859.39
613,18764.707
614,28508.945
615,12706.242
616,6219.915
617,25059.133
618,5210.699
619,19155.82
620,14908.4375
621,9155.791
622,30155.654
623,28292.213
624,5687.6333
625,16646.492
626,33378.715
627,17016.363
628,20010.348
629,18203.54
630,18091.352
631,10500.948
632,11810.421
633,21701.896
634,15663.488
635,16851.436
636,27732.973
637,14449.372
638,12683.552
639,18337.29
640,17009.27
641,5706.985
642,13996.004
643,12082.667
644,24374.568
645,12603.115
646,33830.28
647,24153.26
648,26681.004
649,10126.12
650,12111.381
651,20247.59
652,38382.617
653,29538.86
654,7113.1807
655,13687.817
656,16916.37
657,16248.016
658,25854.488
659,31090.684
660,27740.898
661,15647.125
662,34832.305
663,24509.932
664,12770.224
665,10825.689
666,14193.3
667,37857.336
668,19681.578
669,29394.672
670,9637.261
671,16323.086
672,21108.883
673,26734.799
674,9665.848
675,12566.83
676,18855.104
677,17717.377
678,12037.513
679,14917.346
680,28217.877
681,23586.752
682,24329.559
683,30553.975
684,16113.472
685,20321.06
686,29546.55
687,18665.783
688,18521.992
689,23869.842
690,17830.014
691,24474.514
692,26743.91
693,10211.197
694,27438.824
695,24526.469
696,8338.478
697,14875.879
698,18909.652
699,7037.5757
700,12579.736
701,12109.848
702,29676.361
703,8909.405
704,29485.72
705,22699.19
706,20949.75
707,14999.782
708,9085.584
709,29298.154
710,20599.156
711,18790.271
712,32860.086
713,23437.928
714,30283.76
715,7031.7974
716,17246.043
717,23440.266
718,26985.436
719,29054.904
720,12381.444
721,14435.479
722,26517.416
723,30932.982
724,17443.521
725,8702.875
726,19338.48
727,15332.999
728,31844.729
729,15302.38
730,34889.36
731,12756.3
732,16388.934
733,20936.338
734,26213.049
735,16151.201
736,19461.527
737,12261.426
738,20162.033
739,32183.824
740,3844.0046
741,6160.8296
742,9263.426
743,18948.494
744,19416.77
745,20066.498
746,27999.424
747,37398.9
748,15117.385
749,32223.965
750,16043.447
751,15212.049
752,40167.82
753,31287.762
754,32959.793
755,10961.011
756,13517.778
757,16145.423
758,23253.295
759,12576.914
760,29922.863
761,33547.168
762,17231.457
763,25185.775
764,27802.492
765,26552.395
766,17057.502
767,13383.702
768,27970.434
769,22381.814
770,34225.527
771,19727.53
772,17796.752
773,20134.998
774,32755.207
775,34050.617
776,18829.576
777,20148.65
778,24858.65
779,17872.293
780,26947.68
781,21940.05
782,30938.223
783,14861.795
784,31325.902
785,12069.219
786,13999.711
787,38120.074
788,18237.719
789,26427.773
790,16886.936
791,17977.748
792,34656.61
793,32813.023
794,28707.764
795,34797.14
796,23766.254
797,34385.496
798,25005.066
799,12263.643
800,34244.188
801,18282.883
802,25971.47
803,14715.177
804,13684.123
805,16876.104
806,29075.43
807,18442.6
808,12926.552
809,8729.678
810,24587.37
811,20496.395
812,13283.506
813,7200.778
814,16357.571
815,25713.549
816,32801.73
817,9948.075
818,17333.479
819,27249.158
820,20688.328
821,16744.525
822,20371.688
823,9804.734
824,21035.045
825,16712.623
826,14342.065
827,25198.008
828,29749.334
829,16609.738
830,17945.98
831,17997.93
832,19177.137
833,10003.648
834,20508.258
835,16209.718
836,21995.055
837,36523.926
838,16745.008
839,37967.867
840,9057.9
841,23196.262
842,25689.986
843,12182.969
844,14805.445
845,26098.412
846,16964.73
847,17832.855
848,23364.27
849,27634.514
850,5216.9805
851,12206.25
852,26999.494
853,13955.618
854,20690.318
855,21540.838
856,22808.258
857,16044.977
858,24205.49
859,16748.236
860,26646.285
861,22537.152
862,20690.854
863,24325.086
864,12579.263
865,36064.258
866,24755.258
867,7491.135
868,14139.405
869,14301.453
870,22031.484
871,27339.795
872,15936.53
873,33424.684
874,36868.89
875,18071.129
876,18271.756
877,30992.375
878,13865.358
879,19650.654
880,29432.184
881,28449.77
882,33045.316
883,15122.329
884,10270.384
885,25265.49
886,16044.275
887,11314.478
888,16464.549
889,11671.979
890,29730.098
891,18860.236
892,37927.47
893,21495.217
894,17052.78
895,24912.58
896,3919.9133
897,14549.991
898,26232.98
899,14145.637
900,16072.855
901,27390.127
902,30177.793
903,13977.533
904,39015.113
905,17329.568
906,28197.42
907,16915.004
908,37109.652
909,31535.441
910,17506.229
911,25415.877
912,19455.965
913,11834.368
914,32563.703
915,35136.81
916,28618.291
917,21411.143
918,14461.677
919,18567.31
920,7176.4956
921,32193.209
922,31182.623
923,10218.75
924,26356.547
925,13067.692
926,34708.277
927,28335.568
928,14230.486
929,18479.88
930,28796.176
931,24737.066
932,12553.983
933,21872.834
934,16301.763
935,37904.28
936,26799.463
937,15925.328
938,26690.502
939,27193.88
940,38185.875
941,17336.154
942,16802.215
943,14194.667
944,16392.838
945,35307.57
946,10852.008
947,32236.504
948,13833.309
949,6883.2603
950,28832.516
951,7913.869
952,18424.695
953,13549.258
954,37522.594
955,21934.34
956,18238.258
957,23613.863
958,3645.2432
959,15156.074
960,40226.625
961,19410.635
962,36988.85
963,21539.22
964,27533.738
965,17108.898
966,14710.834
967,28872.768
968,32753.299
969,24294.17
970,14597.376
971,25839.4
972,28877.014
973,27903.213
974,35806.984
975,19831.137
976,17696.908
977,16945.146
978,17154.629
979,30776.725
980,27005.912
981,7499.986
982,16716.994
983,22988.36
984,17968.41
985,11440.735
986,11827.505
987,23769.51
988,24877.305
989,25107.264
990,35197.93
991,16378.665
992,32086.824
993,28745.416
994,16235.671
995,8774.317
996,15307.749
997,20275.56
998,33728.664
999,31330.314
1000,16690.889
1001,15789.212
1002,17285.986
1003,17400.143
1004,9860.593
1005,24282.453
1006,12077.722
1007,7488.7197
1008,11330.179
1009,15556.742
1010,38593.957
1011,37021.434
1012,17878.838
1013,15865.421
1014,32263.479
1015,16727.6
1016,16520.484
1017,38260.59
1018,15158.359
1019,12276.879
1020,22709.078
1021,39428.59
1022,26367.016
1023,29331.424
1024,18784.762
1025,9133.08
1026,33842.438
1027,33273.31
1028,27145.105
1029,14932.597
1030,6447.787
1031,16316.036
1032,17873.23
1033,23631.611
1034,17974.451
1035,21195.605
1036,14210.332
1037,34627.824
1038,30129.166
1039,15231.858
1040,14731.034
1041,15547.961
1042,23116.162
1043,16882.445
1044,27842.775
1045,8908.224
1046,14647.3955
1047,14904.761
1048,8315.762
1049,33439.625
1050,5438.4473
1051,12764.087
1052,29287.074
1053,13056.162
1054,17048.635
1055,18578.02
1056,34741.67
1057,7095.834
1058,17806.59
1059,24603.314
1060,14696.877
1061,5162.034
1062,14845.615
1063,9370.099
1064,32365.84
1065,31302.9
1066,13247.33
1067,11618.616
1068,34460.043
1069,15975.5
1070,8338.224
1071,19454.953
1072,23737.715
1073,13205.238
1074,15001.528
1075,18002.12
1076,13208.232
1077,13780.149
1078,10504.735
1079,13550.86
1080,24145.66
1081,10732.807
1082,9370.415
1083,17867.365
1084,16508.645
1085,13670.942
1086,6193.205
1087,28932.979
1088,5512.793
1089,11340.939
1090,17685.945
1091,10643.884
1092,40818.812
1093,11288.0625
1094,19580.19
1095,38200.72
1096,22364.951
1097,18465.559
1098,18066.229
1099,16897.334
1100,14989.308
1101,26255.906
1102,25735.525
1103,14055.844
1104,21539.5
1105,14935.392
1106,10830.614
1107,22383.258
1108,22080.357
1109,9383.145
1110,24727.459
1111,22539.877
1112,15057.849
1113,29925.16
1114,19558.697
1115,12168.814
1116,6815.5483
1117,24551.115
1118,17465.111
1119,18923.164
1120,15863.893
1121,36856.66
1122,16770.309
1123,19392.344
1124,30654.424
1125,24786.21
1126,23598.674
1127,20914.67
1128,27951.494
1129,21700.174
1130,21412.035
1131,31989.299
1132,17437.992
1133,7469.182
1134,42937.484
1135,26324.617
1136,17876.451
1137,19401.793
1138,20712.975
1139,22620.945
1140,13956.52
1141,27007.812
1142,21035.492
1143,31229.582
1144,30134.645
1145,15606.892
1146,13854.68
1147,30333.064
1148,17931.719
1149,18700.385
1150,7432.75
1151,17552.262
1152,12705.725
1153,39054.527
1154,43244.504
1155,30568.514
1156,29927.0
1157,20138.965
1158,13564.93
1159,17029.184
1160,20302.822
1161,13031.397
1162,28588.66
1163,39780.145
1164,17114.79
1165,26203.387
1166,14924.527
1167,25232.34
1168,21155.533
1169,19068.895
1170,39146.066
1171,31185.693
1172,23739.072
1173,23473.59
1174,12653.249
1175,19304.846
1176,13762.789
1177,20148.842
1178,29752.008
1179,9309.2
1180,26713.7
1181,29719.225
1182,22996.953
1183,24193.334
1184,15052.094
1185,19276.34
1186,22419.541
1187,28635.33
1188,15027.94
1189,23325.43
1190,37276.867
1191,16820.492
1192,16685.24
1193,25666.377
1194,8434.534
1195,5802.4863
1196,12832.276
1197,16511.629
1198,18350.996
1199,30318.459
1200,24101.064
1201,12829.482
1202,11474.954
1203,26275.6
1204,12059.606
1205,5055.3877
1206,19439.98
1207,31831.291
1208,28155.1
1209,31745.05
1210,5885.1978
1211,15703.141
1212,9186.878
1213,26927.768
1214,19748.285
1215,16853.41
1216,23273.31
1217,19962.207
1218,27579.979
1219,32733.238
1220,13858.958
1221,9936.778
1222,7158.7446
1223,25985.709
1224,13506.921
1225,20081.45
1226,27274.6
1227,34117.887
1228,22693.547
1229,17454.895
1230,26037.69
1231,28140.6
1232,18369.547
1233,21640.54
1234,18331.904
1235,15943.13
1236,10420.47
1237,22934.668
1238,28808.135
1239,24986.832
1240,25900.46
1241,37718.016
1242,32635.457
1243,17642.672
1244,14658.117
1245,22568.484
1246,38517.62
1247,28058.346
1248,22780.191
1249,14212.015
1250,12884.707
1251,24495.076
1252,13675.062
1253,27511.682
1254,17480.8
1255,23879.363
1256,32999.293
1257,11497.992
1258,15443.98
1259,22999.773
1260,29535.25
1261,32562.385
1262,22052.541
1263,25406.68
1264,15968.341
1265,28274.09
1266,35700.395
1267,13174.606
1268,13716.322
1269,20434.057
1270,40543.53
1271,30575.48
1272,15818.784
1273,20887.457
1274,13857.87
1275,14760.224
1276,29916.773
1277,17750.078
1278,10521.385
1279,19691.266
1280,17894.791
1281,12730.721
1282,16848.982
1283,28773.701
