ID,Price
0,20987.104
1,36943.902
2,15242.517
3,8612.789
4,30949.766
5,15902.725
6,21599.148
7,27588.035
8,41834.05
9,13857.0
10,18533.963
11,16424.785
12,33254.68
13,19114.793
14,37769.008
15,6538.2
16,24794.182
17,31384.24
18,15566.69
19,22922.977
20,8401.049
21,22181.809
22,15384.362
23,16493.334
24,31179.32
25,16300.447
26,24861.795
27,31052.428
28,22474.219
29,26709.307
30,18623.65
31,36828.633
32,13821.687
33,24141.96
34,18901.074
35,18531.256
36,23817.973
37,38045.973
38,43506.023
39,38113.215
40,15422.036
41,13622.313
42,25642.232
43,39007.504
44,38042.22
45,15125.692
46,22765.049
47,20612.844
48,18234.68
49,15912.8
50,13480.472
51,17932.205
52,17425.041
53,12759.308
54,28668.154
55,16680.486
56,8298.999
57,15710.164
58,17300.848
59,19626.17
60,6528.9683
61,16909.607
62,21984.154
63,17019.762
64,6203.192
65,17226.473
66,16895.232
67,9733.82
68,18484.287
69,14183.694
70,17322.348
71,30069.338
72,27602.742
73,46084.344
74,13906.074
75,9217.374
76,7423.2847
77,10887.211
78,9220.022
79,14427.306
80,31559.633
81,10880.601
82,19579.059
83,14439.328
84,13708.835
85,13794.558
86,32411.023
87,12550.063
88,8264.564
89,31009.176
90,31425.197
91,31113.701
92,12283.248
93,28519.543
94,21209.277
95,21096.38
96,12491.686
97,9318.198
98,29460.105
99,25475.164
100,20419.227
101,6075.7363
102,31461.695
103,20170.617
104,21217.375
105,33467.816
106,20482.861
107,32001.463
108,44023.004
109,20426.512
110,13302.213
111,7371.4087
112,19773.783
113,11006.749
114,14060.344
115,8106.29
116,17254.162
117,9856.919
118,5591.061
119,17248.732
120,8375.985
121,33083.7
122,12356.983
123,16907.406
124,8291.726
125,16415.05
126,26721.305
127,14404.507
128,28852.229
129,15954.882
130,20019.275
131,23243.1
132,31354.531
133,12911.678
134,13431.408
135,33134.375
136,14782.191
137,30697.098
138,11948.041
139,32490.61
140,15686.218
141,48218.81
142,31140.18
143,44954.098
144,11197.677
145,27586.64
146,26910.953
147,12475.605
148,30734.885
149,23644.723
150,21336.938
151,20472.371
152,22595.129
153,10097.915
154,17476.69
155,30738.604
156,30396.426
157,41973.965
158,10742.235
159,20814.867
160,14741.001
161,15657.09
162,17546.117
163,8592.148
164,17017.662
165,19692.752
166,14045.121
167,18953.08
168,27279.088
169,16059.292
170,31624.22
171,20762.12
172,12113.87
173,30589.693
174,7967.573
175,20589.54
176,23004.924
177,21422.158
178,13069.925
179,34470.957
180,7282.3115
181,16702.291
182,14541.346
183,16498.873
184,16555.53
185,17310.094
186,15749.367
187,22751.232
188,10672.005
189,18468.912
190,34622.43
191,11232.766
192,11081.662
193,14455.732
194,32607.389
195,11297.648
196,17593.559
197,12938.85
198,11869.795
199,19128.982
200,10604.435
201,19832.361
202,16165.674
203,23991.402
204,26780.139
205,15137.932
206,22694.31
207,15377.147
208,14037.389
209,13743.628
210,13794.232
211,18373.143
212,38648.56
213,37392.906
214,13852.998
215,18360.97
216,10509.969
217,23821.967
218,16379.159
219,43190.6
220,25606.568
221,20243.627
222,12704.51
223,18788.172
224,8990.3545
225,11781.688
226,21879.012
227,12052.92
228,45049.53
229,29846.19
230,7316.7515
231,14303.046
232,16759.883
233,17790.41
234,20227.227
235,23554.975
236,16279.107
237,22456.818
238,31668.486
239,23423.781
240,20096.271
241,26532.018
242,37060.113
243,12676.184
244,15195.789
245,16176.848
246,19237.805
247,27188.22
248,12783.149
249,30271.354
250,20179.824
251,10197.708
252,8825.981
253,15159.882
254,18494.357
255,14869.488
256,16624.438
257,13165.944
258,50792.35
259,22459.895
260,22338.553
261,42706.266
262,43446.027
263,7610.2505
264,18972.451
265,12769.335
266,18754.363
267,15656.025
268,27397.506
269,13194.176
270,32622.684
271,25318.537
272,15254.723
273,24248.309
274,21422.13
275,20544.322
276,20287.467
277,15950.447
278,20000.11
279,42478.48
280,14695.278
281,34607.63
282,16630.373
283,43750.58
284,10432.209
285,19495.914
286,21726.877
287,34934.555
288,40324.08
289,16105.567
290,34041.523
291,12753.254
292,23222.646
293,35156.383
294,23747.328
295,27675.715
296,25580.473
297,14352.572
298,27893.832
299,12996.171
300,15391.112
301,19918.764
302,9908.023
303,13656.907
304,16042.565
305,28071.396
306,16313.27
307,33161.55
308,40551.277
309,7253.407
310,26721.445
311,15146.588
312,23588.92
313,16091.856
314,17991.363
315,20549.701
316,14104.464
317,14943.927
318,14334.593
319,24048.66
320,8653.98
321,26834.049
322,21531.746
323,16478.748
324,18035.7
325,7964.2373
326,28502.283
327,14675.553
328,42797.035
329,12873.082
330,27669.346
331,14598.383
332,14466.112
333,12973.88
334,11244.341
335,28579.63
336,16770.453
337,10620.786
338,6204.991
339,9429.501
340,21051.79
341,17002.418
342,18238.9
343,30547.432
344,14410.21
345,17400.541
346,28418.389
347,29444.955
348,29498.709
349,13686.711
350,32182.66
351,9935.932
352,10464.839
353,20610.33
354,10985.573
355,16122.369
356,12862.502
357,27411.916
358,37490.15
359,32288.34
360,35307.695
361,10342.461
362,17697.4
363,14484.147
364,7188.1484
365,15756.355
366,11343.169
367,14706.584
368,16112.02
369,27262.09
370,20896.115
371,21978.35
372,10514.357
373,31958.854
374,13387.569
375,34140.3
376,16633.105
377,7500.2197
378,14012.11
379,25159.928
380,12306.331
381,26915.426
382,11359.659
383,20673.137
384,11730.021
385,10536.093
386,16618.35
387,35881.71
388,7947.24
389,15520.848
390,35965.348
391,15631.696
392,16545.832
393,13888.861
394,32240.512
395,19897.26
396,19851.637
397,14065.73
398,21479.992
399,35696.746
400,30780.77
401,22996.79
402,9146.513
403,9909.284
404,9332.648
405,7350.239
406,8161.483
407,8941.83
408,14000.472
409,9173.891
410,14724.927
