ID,Price
0,20662.621
1,37031.066
2,15699.249
3,8625.916
4,30591.275
5,15202.868
6,20973.074
7,28314.219
8,41354.69
9,14168.735
10,18300.986
11,15783.91
12,33744.82
13,19053.684
14,39230.605
15,6552.999
16,25878.918
17,31200.387
18,16025.527
19,22333.367
20,9850.236
21,21912.85
22,15300.635
23,16932.379
24,30597.61
25,16650.738
26,24251.11
27,31197.652
28,22800.432
29,26280.928
30,18511.758
31,36246.605
32,13156.631
33,23717.535
34,18392.098
35,18793.324
36,24428.717
37,38118.1
38,43675.504
39,38562.383
40,15811.536
41,13665.47
42,26412.941
43,37837.004
44,38098.023
45,15262.748
46,23739.057
47,20686.506
48,18307.564
49,15840.944
50,13791.367
51,18283.385
52,17399.275
53,12776.417
54,27884.398
55,17289.08
56,8463.058
57,16172.125
58,16083.776
59,19955.879
60,6014.8965
61,17113.764
62,21376.424
63,17385.408
64,5881.1777
65,17210.066
66,17205.648
67,9932.578
68,18469.01
69,13938.286
70,17023.682
71,30563.158
72,28338.617
73,46535.465
74,13920.085
75,6388.1953
76,7606.4146
77,11047.835
78,9656.174
79,14298.861
80,30763.033
81,11700.862
82,19276.008
83,15303.383
84,13735.503
85,13814.075
86,32667.695
87,13193.161
88,8330.429
89,31048.633
90,30989.09
91,31150.23
92,11796.041
93,28361.553
94,20902.799
95,21153.15
96,12219.598
97,8814.752
98,28732.984
99,23775.246
100,21782.71
101,6597.2837
102,31689.057
103,19552.559
104,21055.557
105,32418.93
106,22617.164
107,31571.205
108,42306.57
109,20240.654
110,13380.03
111,7543.1675
112,19499.555
113,9480.425
114,14174.828
115,8719.497
116,16475.17
117,8925.079
118,5702.111
119,17209.633
120,8507.454
121,31969.791
122,11563.14
123,15274.74
124,9230.67
125,16489.346
126,26711.102
127,14175.37
128,29445.611
129,13889.689
130,19504.152
131,23097.988
132,30402.084
133,12820.983
134,13763.834
135,33307.062
136,14931.513
137,30256.268
138,11754.633
139,32165.137
140,16693.059
141,50854.426
142,31626.361
143,44824.848
144,11176.1
145,24926.521
146,26575.605
147,12292.258
148,31306.729
149,23054.387
150,21538.617
151,20344.688
152,21479.023
153,10707.323
154,17154.201
155,30961.307
156,32019.94
157,41705.434
158,10608.504
159,20620.422
160,14626.879
161,15713.053
162,16143.436
163,7758.567
164,17327.648
165,20309.574
166,13263.913
167,19901.467
168,27665.812
169,16245.464
170,31707.682
171,20859.828
172,11955.1455
173,30797.078
174,7808.5234
175,21093.885
176,22987.3
177,20781.838
178,12139.841
179,34116.98
180,7369.98
181,17298.723
182,13982.339
183,16686.406
184,16420.348
185,17199.54
186,16218.205
187,22841.723
188,10493.207
189,18332.094
190,34835.484
191,11046.933
192,11254.574
193,14137.984
194,29997.32
195,11854.281
196,17279.285
197,13096.158
198,11959.57
199,19258.854
200,9794.47
201,19717.969
202,16852.352
203,22474.178
204,26908.615
205,15889.1
206,22761.883
207,15973.974
208,13665.399
209,14122.26
210,13509.082
211,19104.324
212,38149.348
213,38019.664
214,14137.135
215,18835.74
216,10670.696
217,23707.041
218,16220.758
219,43344.918
220,25449.648
221,19867.809
222,11755.056
223,18706.516
224,8850.546
225,11701.999
226,22860.955
227,12240.9795
228,45440.65
229,29305.65
230,7679.508
231,14227.19
232,16576.457
233,17876.73
234,20136.04
235,24290.83
236,16330.857
237,22196.734
238,32165.223
239,22437.95
240,20194.373
241,26085.432
242,36244.0
243,12388.143
244,15591.618
245,16449.07
246,18979.217
247,27087.299
248,13180.999
249,29888.062
250,20674.602
251,10414.627
252,8452.503
253,15477.218
254,18198.238
255,14714.457
256,16807.877
257,13313.799
258,46913.613
259,22145.156
260,22571.07
261,43098.53
262,43479.836
263,7997.5703
264,18939.895
265,12623.973
266,19159.72
267,15553.045
268,27153.23
269,13075.247
270,32938.25
271,25198.518
272,15965.502
273,24490.695
274,21579.178
275,20306.873
276,20209.928
277,16270.446
278,19881.783
279,42345.78
280,14298.778
281,34921.64
282,17852.086
283,42897.105
284,9911.185
285,20145.256
286,21050.572
287,34832.695
288,39917.734
289,16315.409
290,34518.14
291,12716.017
292,23430.355
293,35348.82
294,23938.168
295,27919.531
296,27012.783
297,14234.107
298,27408.666
299,13690.782
300,15041.694
301,20412.45
302,7999.385
303,14257.332
304,15557.412
305,27221.488
306,16538.377
307,33321.32
308,40703.348
309,7021.2554
310,26514.129
311,15549.371
312,23144.168
313,15434.873
314,17769.932
315,20168.904
316,13140.069
317,15078.042
318,14494.138
319,25101.65
320,8202.926
321,26190.979
322,21582.281
323,16842.596
324,16196.869
325,7316.201
326,27345.83
327,14974.39
328,42255.85
329,12649.057
330,27506.316
331,14806.834
332,14430.649
333,13389.548
334,11182.099
335,28128.205
336,16368.936
337,10435.157
338,5882.3403
339,9400.16
340,21274.693
341,16659.514
342,19311.492
343,30555.66
344,14444.599
345,15808.211
346,28189.031
347,29179.195
348,29873.857
349,13397.423
350,31962.715
351,9977.771
352,10698.934
353,21196.959
354,10796.565
355,15256.954
356,12315.943
357,27655.87
358,38114.457
359,32730.59
360,34837.49
361,9991.814
362,18389.918
363,14976.02
364,6947.8345
365,15044.27
366,11244.972
367,14615.737
368,16274.562
369,27339.361
370,20911.441
371,21551.262
372,10125.738
373,32018.328
374,13099.672
375,33849.824
376,16683.617
377,7756.1636
378,14009.597
379,25558.09
380,12478.145
381,27318.346
382,11888.009
383,20975.389
384,11152.931
385,10045.924
386,16478.107
387,35994.15
388,7596.261
389,15752.417
390,36872.176
391,15926.719
392,17226.248
393,13560.11
394,31230.77
395,21809.955
396,20094.791
397,13847.207
398,22218.656
399,35178.48
400,29960.809
401,22582.363
402,9343.021
403,9754.955
404,9212.016
405,6758.0337
406,8204.14
407,8893.358
408,13287.25
409,8706.583
410,14437.269
411,13748.616
412,20540.662
413,17378.004
414,13461.577
415,12359.615
416,23904.283
417,16796.785
418,17961.457
419,12036.894
420,30047.969
421,26036.576
422,6635.298
423,19366.137
424,16146.529
425,24300.62
426,11913.624
427,31944.955
428,16344.091
429,35466.68
430,30058.873
431,7333.661
432,26549.266
433,36491.6
434,13005.891
435,16175.931
436,17018.252
437,15022.411
438,15062.683
439,32529.521
440,23927.438
441,17048.732
442,18755.068
443,19880.684
444,27610.44
445,19560.75
446,19950.314
447,19395.99
448,15790.121
449,11474.223
450,12304.839
451,25797.629
452,13634.8955
453,19079.8
454,26761.566
455,13118.533
456,13845.407
457,20686.621
458,18693.15
459,24393.592
460,30415.668
461,35232.594
462,15102.988
463,10343.299
464,33541.35
465,25134.145
466,10807.743
467,14594.346
468,24834.906
469,11931.336
470,15603.97
471,21134.715
472,24618.0
473,37749.902
474,29879.068
475,9205.99
476,28585.723
477,28717.705
478,15254.11
479,9396.851
480,34734.86
481,11580.577
482,9172.574
483,16487.867
484,28023.842
485,25866.47
486,13760.011
487,19965.434
488,12722.411
489,23128.098
490,8013.3086
491,17648.373
492,29753.266
493,13251.054
494,15344.165
495,21251.414
496,11501.2705
497,18372.102
498,11473.963
499,20835.947
500,18854.559
501,26670.756
502,21482.92
503,34703.906
504,14340.014
505,9702.386
506,32825.547
507,25759.732
508,7777.6343
509,36548.97
510,16876.316
511,44978.59
512,13476.4795
513,27456.818
514,22692.232
515,17378.777
516,13699.7
517,15296.632
518,13955.778
519,14938.288
520,10101.255
521,17431.771
522,31004.844
523,13817.548
524,16808.44
525,19485.24
526,29668.252
527,24539.219
528,10026.291
529,34912.39
530,26417.383
531,25286.871
532,10292.401
533,20145.598
534,9411.784
535,36344.953
536,8683.554
537,26568.75
538,19289.932
539,14421.948
540,31161.582
541,9614.882
542,26988.45
543,25989.28
544,27346.184
545,31010.285
546,25013.7
547,12382.21
548,10876.832
549,19093.842
550,10190.761
551,16299.024
552,19525.965
553,41529.766
554,20920.719
555,17325.51
556,45049.117
557,19955.96
558,25841.893
559,37252.883
560,13848.972
561,9850.732
562,15780.32
563,30091.67
564,35784.09
565,11201.229
566,33404.535
567,17410.049
568,30010.785
569,37788.465
570,11980.743
571,22789.135
572,31913.479
573,14314.5
574,29290.436
575,21539.775
576,15840.886
577,15444.577
578,20077.94
579,7071.6973
580,32055.23
581,31709.754
582,17961.006
583,14731.54
584,43109.594
585,8416.424
586,14291.894
587,8034.1855
588,7819.3096
589,19843.09
590,14911.564
591,20381.26
592,6435.331
593,22253.457
594,41385.62
595,24847.771
596,28214.03
597,7253.7705
598,31715.303
599,15007.353
600,19297.02
601,15092.45
602,11593.951
603,32433.889
604,40179.5
605,30305.822
606,17416.553
607,19956.559
608,17290.104
609,18362.688
610,16919.883
611,17013.627
612,42704.043
613,16185.832
614,28730.93
615,8549.866
616,7133.6284
617,24061.49
618,5007.978
619,21983.215
620,14583.753
621,9631.724
622,31368.238
623,30275.744
624,9588.573
625,16298.823
626,46717.344
627,13746.52
628,20627.037
629,16935.354
630,15947.431
631,9951.177
632,11937.571
633,20864.742
634,16448.436
635,17471.951
636,28239.285
637,14639.503
638,12417.915
639,17271.256
640,16062.267
641,6371.741
642,12237.208
643,12244.07
644,26451.004
645,9876.735
646,33974.71
647,24808.096
648,27900.707
649,10324.699
650,11360.498
651,19852.305
652,43509.77
653,32757.227
654,8437.965
655,14410.72
656,16828.035
657,16325.684
658,28789.117
659,30216.375
660,27573.975
661,14433.344
662,33971.336
663,26319.996
664,11026.587
665,10836.004
666,13818.971
667,45049.094
668,19255.014
669,30365.76
670,10030.712
671,20369.188
672,21844.354
673,24638.525
674,12077.718
675,10432.489
676,13708.066
677,19193.838
678,12443.658
679,14194.918
680,32744.643
681,25468.547
682,29774.455
683,27583.41
684,14792.738
685,18221.932
686,28163.29
687,19626.941
688,18387.834
689,34715.984
690,24418.15
691,25013.322
692,29481.18
693,6726.463
694,26816.873
695,23456.742
696,13379.621
697,11831.38
698,18345.488
699,9055.055
700,11889.021
701,10960.2705
702,28067.004
703,6133.9204
704,29208.635
705,22931.135
706,22942.85
707,8416.096
708,8153.8584
709,28897.738
710,21772.35
711,17358.447
712,41891.35
713,21198.125
714,35166.004
715,8133.5205
716,16667.812
717,23579.807
718,26687.8
719,26668.072
720,12665.892
721,11694.032
722,23321.215
723,31298.393
724,17857.854
725,10626.991
726,17828.955
727,13057.938
728,31976.043
729,22080.19
730,37425.105
731,12907.461
732,14977.478
733,21432.209
734,23350.494
735,17292.57
736,18870.191
737,15331.391
738,16803.002
739,31287.834
740,4131.3057
741,7374.34
742,9723.693
743,21574.822
744,19952.18
745,17669.61
746,27576.332
747,34895.625
748,14753.631
749,30766.816
750,22061.771
751,14398.633
752,36923.074
753,31958.736
754,32305.973
755,11061.94
756,10943.423
757,15137.27
758,24013.555
759,12421.182
760,32453.475
761,32834.316
762,17830.93
763,23559.482
764,30817.66
765,28030.176
766,17388.918
767,14058.761
768,33628.35
769,21038.396
770,38303.36
771,19432.719
772,18426.88
773,17704.416
774,33938.11
775,32128.75
776,19285.438
777,20746.602
778,28425.615
779,17238.77
780,32625.14
781,17636.05
782,31468.107
783,11546.843
784,31161.693
785,12736.016
786,9454.54
787,38483.566
788,18130.594
789,25934.734
790,16762.188
791,16369.342
792,38864.19
793,31215.656
794,30011.646
795,35502.023
796,23282.275
797,36589.805
798,21701.668
799,12873.227
800,33632.383
801,14895.847
802,25244.05
803,13988.788
804,14582.171
805,17611.037
806,29492.457
807,16187.39
808,14287.867
809,10670.052
810,13726.6045
811,23031.674
812,12353.703
813,7094.0054
814,14297.197
815,30046.414
816,34182.12
817,10688.824
818,17455.613
819,25562.695
820,15532.896
821,13527.487
822,18307.008
823,10150.962
824,19100.06
825,15122.303
826,14947.4
827,30149.73
828,29449.188
829,19048.56
830,18447.002
831,16832.297
832,19175.502
833,9856.136
834,19451.373
835,15881.591
836,21629.21
837,38224.96
838,15540.6455
839,38401.426
840,7683.8936
841,24948.643
842,24975.588
843,13373.823
844,14217.716
845,25685.217
846,11379.218
847,18978.592
848,20725.441
849,28890.129
850,6331.7793
851,8650.082
852,27391.09
853,14313.397
854,20713.2
855,21037.838
856,23616.977
857,16317.21
858,20213.66
859,16583.479
860,23005.627
861,20598.07
862,19701.885
863,24720.895
864,11412.897
865,40437.188
866,22735.23
867,8624.89
868,14950.281
869,15061.165
870,25701.947
871,26844.219
872,18078.531
873,36362.875
874,46250.445
875,17286.549
876,18094.084
877,32273.283
878,13682.601
879,18414.203
880,30778.021
881,34016.73
882,33123.555
883,15520.002
884,9562.811
885,21861.432
886,14819.603
887,9905.376
888,16731.441
889,13305.48
890,29950.756
891,21613.2
892,43155.77
893,21216.04
894,17665.002
895,24673.105
896,5714.0186
897,12108.662
898,24848.102
899,15482.247
900,13011.974
901,28248.578
902,30340.516
903,14134.534
904,38131.434
905,16236.844
906,27490.35
907,16364.248
908,44815.8
909,29877.959
910,15412.924
911,22701.863
912,19217.182
913,11985.0205
914,32228.361
915,42086.625
916,28823.605
917,21694.145
918,13799.659
919,16309.174
920,7861.895
921,32663.988
922,32041.916
923,11760.526
924,23896.121
925,11658.336
926,33608.14
927,27148.82
928,13425.323
